14 1 0.0110737
15 1 -0.0147329
16 1 0.020114
17 1 -0.0283184
18 1 0.0413008
19 1 -0.0624438
20 1 0.0965426
21 1 -0.142958
22 1 0.143191
23 1 0.340575
24 1 -3.97133
25 1 26
26 1 -3.97126
27 1 0.340435
28 1 0.143401
29 1 -0.143241
30 1 0.096899
31 1 -0.0628762
32 1 0.041812
33 1 -0.0289118
34 1 0.0207935
35 1 -0.0155032
36 1 0.0119404
37 1 -0.00947225
38 1 0.00772326
39 1 -0.00646273
40 1 0.00554448
41 1 -0.00487334
42 1 0.00438596
43 1 -0.00403953
44 1 0.0038049
45 1 -0.0036623
46 1 0.0035987
47 1 -0.00360613
48 1 0.00368062
49 1 -0.00382167
50 1 0.00403201
51 1 -0.00431766
52 1 0.00468834
53 1 -0.00515811
54 1 0.00574655
55 1 -0.00648041
56 1 0.00739615
57 1 -0.00854364
58 1 0.0099918
59 1 -0.0118372
60 1 0.0142174
61 1 -0.0173324
62 1 0.0214795
63 1 -0.0271128
64 1 0.0349465
65 1 -0.0461412
66 1 0.0626499
67 1 -0.0878701
68 1 0.127838
69 1 -0.193044
70 1 0.298625
71 1 -0.444663
72 1 0.462745
73 1 0.92732
74 1 -11.53
75 1 76
76 1 -11.53
77 1 0.927464
78 1 0.462528
79 1 -0.444371
80 1 0.298256
81 1 -0.192597
82 1 0.127309
83 1 -0.0872557
84 1 0.061946
85 1 -0.0453428
86 1 0.0340477
87 1 -0.0261067
88 1 0.0203578
89 1 -0.0160857
90 1 0.0128346
91 1 -0.0103053
92 1 0.0082955
93 1 -0.00666503
94 1 0.00531412
95 1 -0.00417001
96 1 0.00317816
97 1 -0.00229643
98 1 0.00149108
99 1 -0.000733894

0 2 -0.000297601
1 2 0.000603683
2 2 -0.000927236
3 2 0.00127832
4 2 -0.00166875
5 2 0.00211293
6 2 -0.00262907
7 2 0.00324077
8 2 -0.00397937
9 2 0.00488743
10 2 -0.00602386
11 2 0.00747199
12 2 -0.00935193
13 2 0.0118406
14 2 -0.0152042
15 2 0.019851
16 2 -0.0264202
17 2 0.0359281
18 2 -0.0500205
19 2 0.0714811
20 2 -0.10583
21 2 0.169342
22 2 -0.337243
23 2 1.03924
24 2 -4.84145
25 2 27
26 2 -4.84155
27 2 1.03945
28 2 -0.337557
29 2 0.169764
30 2 -0.106362
31 2 0.0721263
32 2 -0.0507831
33 2 0.036813
34 2 -0.0274334
35 2 0.0209995
36 2 -0.0164961
37 2 0.0132856
38 2 -0.0109612
39 2 0.00925862
40 2 -0.00800322
41 2 0.00707738
42 2 -0.00640084
43 2 0.00591827
44 2 -0.00559139
45 2 0.00539402
46 2 -0.00530874
47 2 0.00532491
48 2 -0.00543731
49 2 0.00564547
50 2 -0.00595338
51 2 0.00636964
52 2 -0.0069079
53 2 0.00758787
54 2 -0.00843675
55 2 0.00949147
56 2 -0.0108019
57 2 0.0124358
58 2 -0.0144854
59 2 0.0170784
60 2 -0.0203935
61 2 0.0246849
62 2 -0.0303209
63 2 0.0378452
64 2 -0.0480766
65 2 0.0622729
66 2 -0.082403
67 2 0.111597
68 2 -0.154913
69 2 0.220842
70 2 -0.325877
71 2 0.517117
72 2 -1.00856
73 2 3.02054
74 2 -13.8556
75 2 77
76 2 -13.8555
77 2 3.02033
78 2 -1.00823
79 2 0.516681
80 2 -0.325327
81 2 0.220175
82 2 -0.154123
83 2 0.110681
84 2 -0.0813535
85 2 0.0610828
86 2 -0.0467371
87 2 0.0363462
88 2 -0.0286504
89 2 0.0228289
90 2 -0.0183356
91 2 0.0147997
92 2 -0.0119634
93 2 0.00964435
94 2 -0.00771019
95 2 0.00606301
96 2 -0.00462845
97 2 0.00334842
98 2 -0.00217597
99 2 0.00107152

0 3 0.000383313
1 3 -0.000777109
2 3 0.00119246
3 3 -0.00164169
4 3 0.00213911
5 3 -0.00270204
6 3 0.00335201
7 3 -0.00411657
8 3 0.00503164
9 3 -0.00614502
10 3 0.00752132
11 3 -0.00924921
12 3 0.0114521
13 3 -0.0143039
14 3 0.0180514
15 3 -0.0230468
16 3 0.0297876
17 3 -0.0389532
18 3 0.0513718
19 3 -0.0676299
20 3 0.0859555
21 3 -0.0913381
22 3 -0.00280399
23 3 0.681149
24 3 -4.70211
25 3 28
26 3 -4.70197
27 3 0.680873
28 3 -0.00238813
29 3 -0.0918964
30 3 0.0866594
31 3 -0.0684838
32 3 0.0523809
33 3 -0.0401239
34 3 0.0311276
35 3 -0.0245652
36 3 0.0197589
37 3 -0.0162128
38 3 0.0135772
39 3 -0.0116074
40 3 0.0101324
41 3 -0.00903212
42 3 0.00822176
43 3 -0.0076413
44 3 0.00724839
45 3 -0.00701363
46 3 0.00691734
47 3 -0.00694746
48 3 0.00709823
49 3 -0.00736951
50 3 0.00776642
51 3 -0.00829961
52 3 0.00898577
53 3 -0.00984872
54 3 0.0109211
55 3 -0.0122468
56 3 0.0138843
57 3 -0.0159122
58 3 0.0184357
59 3 -0.0215976
60 3 0.0255932
61 3 -0.0306928
62 3 0.0372741
63 3 -0.0458705
64 3 0.0572416
65 3 -0.072471
66 3 0.0930922
67 3 -0.121202
68 3 0.159373
69 3 -0.209535
70 3 0.266926
71 3 -0.289369
72 3 0.0338317
73 3 1.85464
74 3 -13.0683
75 3 78
76 3 -13.0684
77 3 1.85493
78 3 0.0334017
79 3 -0.288791
80 3 0.266197
81 3 -0.208651
82 3 0.158329
83 3 -0.11999
84 3 0.0917044
85 3 -0.0708979
86 3 0.0554717
87 3 -0.0438906
88 3 0.0350686
89 3 -0.0282437
90 3 0.0228794
91 3 -0.0185943
92 3 0.0151142
93 3 -0.0122388
94 3 0.00981929
95 3 -0.0077434
96 3 0.00592422
97 3 -0.00429284
98 3 0.00279286
99 3 -0.00137621

0 4 -0.000458543
1 4 0.000928977
2 4 -0.00142381
3 4 0.00195686
4 4 -0.00254398
5 4 0.00320409
6 4 -0.00396037
7 4 0.00484184
8 4 -0.0058856
9 4 0.00713971
10 4 -0.00866717
11 4 0.0105514
12 4 -0.0129035
13 4 0.0158713
14 4 -0.0196508
15 4 0.0244971
16 4 -0.0307302
17 4 0.0387252
18 4 -0.0488838
19 4 0.0617113
20 4 -0.0790234
21 4 0.112859
22 4 -0.241352
23 4 0.941078
24 4 -5.03125
25 4 29
26 4 -5.03142
27 4 0.94142
28 4 -0.241867
29 4 0.11355
30 4 -0.0798952
31 4 0.0627686
32 4 -0.050133
33 4 0.040174
34 4 -0.032388
35 4 0.0263748
36 4 -0.0217613
37 4 0.0182297
38 4 -0.0155274
39 4 0.0134613
40 4 -0.0118868
41 4 0.0106969
42 4 -0.00981279
43 4 0.00917677
44 4 -0.00874724
45 4 0.00849479
46 4 -0.00839953
47 4 0.00844934
48 4 -0.00863866
49 4 0.0089679
50 4 -0.00944319
51 4 0.0100766
52 4 -0.0108868
53 4 0.0119002
54 4 -0.0131522
55 4 0.0146902
56 4 -0.0165765
57 4 0.0188929
58 4 -0.0217475
59 4 0.025283
60 4 -0.0296891
61 4 0.0352191
62 4 -0.042212
63 4 0.0511212
64 4 -0.0625482
65 4 0.0772775
66 4 -0.0962928
67 4 0.120745
68 4 -0.151844
69 4 0.190998
70 4 -0.242921
71 4 0.3396
72 4 -0.692039
73 4 2.59534
74 4 -13.726
75 4 79
76 4 -13.7258
77 4 2.59499
78 4 -0.691506
79 4 0.338885
80 4 -0.24202
81 4 0.189904
82 4 -0.150552
83 4 0.119245
84 4 -0.0945765
85 4 0.0753326
86 4 -0.0603611
87 4 0.0486758
88 4 -0.0394897
89 4 0.032198
90 4 -0.0263439
91 4 0.0215841
92 4 -0.0176604
93 4 0.0143772
94 4 -0.0115848
95 4 0.00916707
96 4 -0.00703218
97 4 0.00510588
98 4 -0.0033264
99 4 0.00164045

0 5 0.000521882
1 5 -0.00105644
2 5 0.00161696
3 5 -0.00221794
4 5 0.00287586
5 5 -0.00360999
6 5 0.00444352
7 5 -0.00540484
8 5 0.00652923
9 5 -0.00786102
10 5 0.00945625
11 5 -0.0113858
12 5 0.0137391
13 5 -0.016627
14 5 0.0201834
15 5 -0.0245607
16 5 0.0299111
17 5 -0.0363335
18 5 0.0437267
19 5 -0.0513081
20 5 0.0555683
21 5 -0.0397208
22 5 -0.0857257
23 5 0.827141
24 5 -5.11396
25 5 30
26 5 -5.11376
27 5 0.826735
28 5 -0.0851141
29 5 -0.0405416
30 5 0.0566029
31 5 -0.0525624
32 5 0.0452083
33 5 -0.0380512
34 5 0.0318756
35 5 -0.0267848
36 5 0.0226819
37 5 -0.0194172
38 5 0.0168413
39 5 -0.0148235
40 5 0.0132567
41 5 -0.012056
42 5 0.0111557
43 5 -0.0105057
44 5 0.010069
45 5 -0.00981875
46 5 0.00973666
47 5 -0.00981171
48 5 0.0100392
49 5 -0.0104202
50 5 0.0109618
51 5 -0.0116768
52 5 0.0125848
53 5 -0.0137129
54 5 0.0150973
55 5 -0.0167853
56 5 0.0188384
57 5 -0.0213356
58 5 0.0243785
59 5 -0.0280977
60 5 0.032661
61 5 -0.0382825
62 5 0.0452338
63 5 -0.0538539
64 5 0.0645527
65 5 -0.0777978
66 5 0.0940572
67 5 -0.113639
68 5 0.136262
69 5 -0.159691
70 5 0.174162
71 5 -0.134072
72 5 -0.200615
73 5 2.18201
74 5 -13.6232
75 5 80
76 5 -13.6234
77 5 2.18243
78 5 -0.201247
79 5 -0.133224
80 5 0.173092
81 5 -0.158394
82 5 0.13473
83 5 -0.111862
84 5 0.0920239
85 5 -0.0754949
86 5 0.0619644
87 5 -0.0509618
88 5 0.0420164
89 5 -0.0347148
90 5 0.028714
91 5 -0.0237377
92 5 0.019566
93 5 -0.0160247
94 5 0.0129757
95 5 -0.0103079
96 5 0.00793154
97 5 -0.0057721
98 5 0.00376642
99 5 -0.0018592

0 6 -0.000572542
1 6 0.00115796
2 6 -0.00176964
3 6 0.00242209
4 6 -0.00313151
5 6 0.0039165
6 6 -0.0047989
7 6 0.00580476
8 6 -0.00696544
9 6 0.0083189
10 6 -0.00991097
11 6 0.0117966
12 6 -0.0140401
13 6 0.0167142
14 6 -0.0198951
15 6 0.0236512
16 6 -0.0280199
17 6 0.032971
18 6 -0.0383817
19 6 0.0442259
20 6 -0.0522211
21 6 0.0761821
22 6 -0.203166
23 6 0.950047
24 6 -5.34003
25 6 31
26 6 -5.34027
27 6 0.950515
28 6 -0.20387
29 6 0.0771274
30 6 -0.0534124
31 6 0.0456699
32 6 -0.0400865
33 6 0.0349468
34 6 -0.0302786
35 6 0.0262069
36 6 -0.0227643
37 6 0.0199161
38 6 -0.0175971
39 6 0.0157348
40 6 -0.0142606
41 6 0.0131148
42 6 -0.0122482
43 6 0.0116215
44 6 -0.0112043
45 6 0.0109745
46 6 -0.0109167
47 6 0.0110216
48 6 -0.0112861
49 6 0.0117121
50 6 -0.012307
51 6 0.0130841
52 6 -0.0140627
53 6 0.0152693
54 6 -0.0167386
55 6 0.0185154
56 6 -0.0206563
57 6 0.0232325
58 6 -0.0263331
59 6 0.0300685
60 6 -0.0345747
61 6 0.0400159
62 6 -0.0465868
63 6 0.0545078
64 6 -0.064011
65 6 0.0753039
66 6 -0.0884986
67 6 0.103494
68 6 -0.119873
69 6 0.137342
70 6 -0.159962
71 6 0.223143
72 6 -0.553433
73 6 2.50046
74 6 -13.9632
75 6 81
76 6 -13.963
77 6 2.49997
78 6 -0.552705
79 6 0.222166
80 6 -0.158731
81 6 0.135849
82 6 -0.11811
83 6 0.10145
84 6 -0.0861618
85 6 0.0726588
86 6 -0.06104
87 6 0.0511905
88 6 -0.0428994
89 6 0.0359308
90 6 -0.0300598
91 6 0.0250867
92 6 -0.0208411
93 6 0.0171802
94 6 -0.0139852
95 6 0.0111574
96 6 -0.00861398
97 6 0.00628454
98 6 -0.004108
99 6 0.00202991

0 7 0.000610331
1 7 -0.00123319
2 7 0.00188156
3 7 -0.00256928
4 7 0.00331159
5 7 -0.00412558
6 7 0.00503081
7 7 -0.00604986
8 7 0.00720889
9 7 -0.00853815
10 7 0.0100722
11 7 -0.0118494
12 7 0.0139104
13 7 -0.0162945
14 7 0.0190317
15 7 -0.0221292
16 7 0.0255462
17 7 -0.0291488
18 7 0.032603
19 7 -0.0349929
20 7 0.0329079
21 7 -0.0096205
22 7 -0.12784
23 7 0.915871
24 7 -5.47594
25 7 32
26 7 -5.47568
27 7 0.915344
28 7 -0.127046
29 7 -0.0106852
30 7 0.0342493
31 7 -0.0366182
32 7 0.0345212
33 7 -0.0313708
34 7 0.0280849
35 7 -0.0249998
36 7 0.0222522
37 7 -0.0198856
38 7 0.0178963
39 7 -0.016258
40 7 0.0149359
41 7 -0.0138943
42 7 0.0131008
43 7 -0.0125276
44 7 0.0121524
45 7 -0.0119583
46 7 0.0119338
47 7 -0.0120721
48 7 0.0123715
49 7 -0.0128349
50 7 0.0134701
51 7 -0.0142898
52 7 0.0153126
53 7 -0.0165629
54 7 0.0180726
55 7 -0.0198815
56 7 0.0220388
57 7 -0.024605
58 7 0.0276528
59 7 -0.0312686
60 7 0.0355532
61 7 -0.0406199
62 7 0.0465897
63 7 -0.0535797
64 7 0.0616795
65 7 -0.0709083
66 7 0.0811396
67 7 -0.0919647
68 7 0.102393
69 7 -0.109842
70 7 0.105201
71 7 -0.045104
72 7 -0.309252
73 7 2.33282
74 7 -14.0244
75 7 82
76 7 -14.0246
77 7 2.33337
78 7 -0.310072
79 7 -0.0440044
80 7 0.103815
81 7 -0.108162
82 7 0.100411
83 7 -0.0896675
84 7 0.0785141
85 7 -0.0679384
86 7 0.0583461
87 7 -0.0498608
88 7 0.0424598
89 7 -0.0360493
90 7 0.0305076
91 7 -0.0257082
92 7 0.0215315
93 7 -0.0178696
94 7 0.0146276
95 7 -0.0117225
96 7 0.00908242
97 7 -0.00664407
98 7 0.00435115
99 7 -0.00215243

0 8 -0.000635587
1 8 0.00128293
2 8 -0.00195412
3 8 0.00266189
4 8 -0.00341998
5 8 0.00424343
6 8 -0.00514892
7 8 0.00615497
8 8 -0.00728209
9 8 0.00855264
10 8 -0.00999024
11 8 0.0116184
12 8 -0.0134578
13 8 0.0155217
14 8 -0.017808
15 8 0.0202875
16 8 -0.0228871
17 8 0.0254751
18 8 -0.0278886
19 8 0.0302348
20 8 -0.0347971
21 8 0.0572322
22 8 -0.191724
23 8 0.990251
24 8 -5.67206
25 8 33
26 8 -5.67235
27 8 0.990835
28 8 -0.192603
29 8 0.0584106
30 8 -0.0362814
31 8 0.0320325
32 8 -0.0300093
33 8 0.0279303
34 8 -0.0256905
35 8 0.0234553
36 8 -0.0213591
37 8 0.0194779
38 8 -0.0178445
39 8 0.0164651
40 8 -0.0153307
41 8 0.0144259
42 8 -0.0137331
43 8 0.0132357
44 8 -0.0129193
45 8 0.0127726
46 8 -0.012788
47 8 0.0129615
48 8 -0.013293
49 8 0.013786
50 8 -0.0144485
51 8 0.0152925
52 8 -0.0163348
53 8 0.0175973
54 8 -0.0191074
55 8 0.020899
56 8 -0.0230125
57 8 0.0254959
58 8 -0.0284044
59 8 0.0318
60 8 -0.0357496
61 8 0.0403206
62 8 -0.0455723
63 8 0.0515417
64 8 -0.0582189
65 8 0.0655103
66 8 -0.0731867
67 8 0.0808318
68 8 -0.0878944
69 8 0.0944311
70 8 -0.105896
71 8 0.161324
72 8 -0.497276
73 8 2.50187
74 8 -14.2721
75 8 83
76 8 -14.2718
77 8 2.50127
78 8 -0.496369
79 8 0.160108
80 8 -0.104364
81 8 0.0925745
82 8 -0.0857036
83 8 0.0782947
84 8 -0.0702888
85 8 0.0622345
86 8 -0.0545453
87 8 0.047447
88 8 -0.0410297
89 8 0.0352989
90 8 -0.030213
91 8 0.025707
92 8 -0.0217071
93 8 0.0181393
94 8 -0.0149329
95 8 0.0120227
96 8 -0.00934913
97 8 0.00685816
98 8 -0.00450009
99 8 0.00222867

0 9 0.000649086
1 9 -0.00130883
2 9 0.00199009
3 9 -0.00270418
4 9 0.003463
5 9 -0.00427925
6 9 0.00516646
7 9 -0.006139
8 9 0.00721187
9 9 -0.00840009
10 9 0.00971774
11 9 -0.0111761
12 9 0.0127806
13 9 -0.0145264
14 9 0.0163912
15 9 -0.0183258
16 9 0.0202394
17 9 -0.0219759
18 9 0.0232416
19 9 -0.0232605
20 9 0.0188137
21 9 0.0072134
22 9 -0.152745
23 9 0.986912
24 9 -5.82606
25 9 34
26 9 -5.82574
27 9 0.986275
28 9 -0.151786
29 9 0.00592724
30 9 0.020433
31 9 -0.0252211
32 9 0.0255532
33 9 -0.0246506
34 9 0.0232915
35 9 -0.0217719
36 9 0.0202509
37 9 -0.0188223
38 9 0.0175389
39 9 -0.016427
40 9 0.0154959
41 9 -0.0147454
42 9 0.0141701
43 9 -0.0137629
44 9 0.0135164
45 9 -0.0134248
46 9 0.0134842
47 9 -0.0136931
48 9 0.0140528
49 9 -0.0145677
50 9 0.0152454
51 9 -0.0160969
52 9 0.0171369
53 9 -0.018384
54 9 0.0198608
55 9 -0.0215945
56 9 0.0236164
57 9 -0.0259617
58 9 0.0286688
59 9 -0.0317774
60 9 0.0353248
61 9 -0.0393406
62 9 0.0438373
63 9 -0.0487958
64 9 0.0541441
65 9 -0.0597274
66 9 0.065265
67 9 -0.0702816
68 9 0.0739214
69 9 -0.0740923
70 9 0.0626279
71 9 0.00297897
72 9 -0.364841
73 9 2.4291
74 9 -14.3889
75 9 84
76 9 -14.3893
77 9 2.42976
78 9 -0.365831
79 9 0.00430624
80 9 0.0609565
81 9 -0.0720684
82 9 0.0715345
83 9 -0.067519
84 9 0.0621117
85 9 -0.0561657
86 9 0.0501534
87 9 -0.0443521
88 9 0.038913
89 9 -0.0339037
90 9 0.0293385
91 9 -0.0251995
92 9 0.0214508
93 9 -0.0180476
94 9 0.0149421
95 9 -0.0120861
96 9 0.00943328
97 9 -0.00693937
98 9 0.00456237
99 9 -0.00226216

0 10 -0.000651931
1 10 0.0013132
2 10 -0.00199324
3 10 0.00270173
4 10 -0.00344861
5 10 0.0042441
6 10 -0.00509866
7 10 0.00602272
8 10 -0.00702628
9 10 0.00811811
10 10 -0.00930456
11 10 0.0105876
12 10 -0.0119622
13 10 0.013412
14 10 -0.0149047
15 10 0.0163849
16 10 -0.0177689
17 10 0.0189475
18 10 -0.0198412
19 10 0.0207521
20 10 -0.0244105
21 10 0.047846
22 10 -0.191419
23 10 1.0409
24 10 -6.01063
25 10 35
26 10 -6.01097
27 10 1.04159
28 10 -0.192454
29 10 0.0492336
30 10 -0.026157
31 10 0.0228655
32 10 -0.0223319
33 10 0.0218276
34 10 -0.0210529
35 10 0.0200898
36 10 -0.0190504
37 10 0.0180215
38 10 -0.0170619
39 10 0.016208
40 10 -0.0154805
41 10 0.0148896
42 10 -0.0144391
43 10 0.0141292
44 10 -0.0139587
45 10 0.0139261
46 10 -0.0140308
47 10 0.0142737
48 10 -0.0146574
49 10 0.0151866
50 10 -0.0158685
51 10 0.0167128
52 10 -0.0177319
53 10 0.0189408
54 10 -0.0203574
55 10 0.0220019
56 10 -0.0238968
57 10 0.0260657
58 10 -0.0285319
59 10 0.0313159
60 10 -0.0344315
61 10 0.0378798
62 10 -0.0416406
63 10 0.0456601
64 10 -0.0498344
65 10 0.05399
66 10 -0.0578644
67 10 0.0611081
68 10 -0.0634173
69 10 0.0653886
70 10 -0.0735022
71 10 0.128973
72 10 -0.47544
73 10 2.53549
74 10 -14.6012
75 10 85
76 10 -14.6009
77 10 2.53478
78 10 -0.474372
79 10 0.127542
80 10 -0.0717005
81 10 0.0632079
82 10 -0.0608468
83 10 0.058135
84 10 -0.0544733
85 10 0.0501631
86 10 -0.0455506
87 10 0.0408951
88 10 -0.0363666
89 10 0.0320645
90 10 -0.0280379
91 10 0.0243018
92 10 -0.0208489
93 10 0.0176583
94 10 -0.0147016
95 10 0.0119464
96 10 -0.00935852
97 10 0.00690368
98 10 -0.00454785
99 10 0.0022576

0 11 0.000645441
1 11 -0.00129878
2 11 0.00196795
3 11 -0.0026609
4 11 0.0033856
5 11 -0.00414989
6 11 0.00496136
7 11 -0.00582695
8 11 0.00675242
9 11 -0.00774152
10 11 0.00879477
11 11 -0.00990769
12 11 0.0110685
13 11 -0.0122549
14 11 0.0134306
15 11 -0.0145402
16 11 0.0155039
17 11 -0.016204
18 11 0.0164238
19 11 -0.015496
20 11 0.0102304
21 11 0.0172322
22 11 -0.170327
23 11 1.05153
24 11 -6.17233
25 11 36
26 11 -6.17197
27 11 1.05079
28 11 -0.169221
29 11 0.0157495
30 11 0.0120957
31 11 -0.0177523
32 11 0.0190811
33 11 -0.0192748
34 11 0.0190027
35 11 -0.018484
36 11 0.0178393
37 11 -0.0171514
38 11 0.0164791
39 11 -0.0158626
40 11 0.0153285
41 11 -0.0148935
42 11 0.0145675
43 11 -0.0143562
44 11 0.014263
45 11 -0.01429
46 11 0.0144393
47 11 -0.0147136
48 11 0.0151164
49 11 -0.0156528
50 11 0.0163292
51 11 -0.017154
52 11 0.0181371
53 11 -0.0192901
54 11 0.020626
55 11 -0.0221589
56 11 0.0239033
57 11 -0.0258724
58 11 0.0280771
59 11 -0.0305227
60 11 0.0332054
61 11 -0.0361065
62 11 0.0391853
63 11 -0.0423695
64 11 0.0455434
65 11 -0.048534
66 11 0.0510943
67 11 -0.0528692
68 11 0.0532509
69 11 -0.0505428
70 11 0.0370191
71 11 0.0300702
72 11 -0.397866
73 11 2.50558
74 11 -14.7417
75 11 86
76 11 -14.7421
77 11 2.50634
78 11 -0.399007
79 11 0.0315987
80 11 0.0350958
81 11 -0.048216
82 11 0.0505099
83 11 -0.049701
84 11 0.0474836
85 11 -0.0444628
86 11 0.0409907
87 11 -0.0373112
88 11 0.0335937
89 11 -0.0299496
90 11 0.0264469
91 11 -0.0231209
92 11 0.0199846
93 11 -0.0170351
94 11 0.0142597
95 11 -0.0116393
96 11 0.00915073
97 11 -0.00676896
98 11 0.00446776
99 11 -0.0022204

0 12 -0.000631051
1 12 0.00126854
2 12 -0.00191888
3 12 0.00258833
4 12 -0.00328298
5 12 0.00400851
6 12 -0.00476995
7 12 0.00557129
8 12 -0.00641492
9 12 0.00730079
10 12 -0.00822529
11 12 0.00917987
12 12 -0.0101491
13 12 0.0111086
14 12 -0.0120225
15 12 0.0128414
16 12 -0.0135026
17 12 0.0139408
18 12 -0.0141538
19 12 0.0145779
20 12 -0.0182472
21 12 0.0433224
22 12 -0.196029
23 12 1.09566
24 12 -6.35156
25 12 37
26 12 -6.35195
27 12 1.09644
28 12 -0.197202
29 12 0.0448936
30 12 -0.0202231
31 12 0.0169667
32 12 -0.0169656
33 12 0.0171878
34 12 -0.0171992
35 12 0.0170043
36 12 -0.0166713
37 12 0.0162658
38 12 -0.0158405
39 12 0.0154349
40 12 -0.0150775
41 12 0.0147883
42 12 -0.0145811
43 12 0.0144652
44 12 -0.0144471
45 12 0.0145316
46 12 -0.0147229
47 12 0.0150249
48 12 -0.0154419
49 12 0.0159789
50 12 -0.0166416
51 12 0.0174369
52 12 -0.0183724
53 12 0.0194564
54 12 -0.0206976
55 12 0.0221046
56 12 -0.0236849
57 12 0.0254435
58 12 -0.0273814
59 12 0.0294926
60 12 -0.0317609
61 12 0.0341554
62 12 -0.0366245
63 12 0.0390892
64 12 -0.0414356
65 12 0.0435084
66 12 -0.0451096
67 12 0.0460237
68 12 -0.0461744
69 12 0.0465124
70 12 -0.0541018
71 12 0.111593
72 12 -0.468743
73 12 2.58176
74 12 -14.9376
75 12 87
76 12 -14.9372
77 12 2.58096
78 12 -0.467534
79 12 0.109974
80 12 -0.0520655
81 12 0.0440502
82 12 -0.0432757
83 12 0.0426756
84 12 -0.0412971
85 12 0.0392137
86 12 -0.0366382
87 12 0.0337654
88 12 -0.0307472
89 12 0.0276935
90 12 -0.024679
91 12 0.0217504
92 12 -0.0189333
93 12 0.0162378
94 12 -0.013663
95 12 0.0112003
96 12 -0.00883617
97 12 0.00655369
98 12 -0.00433382
99 12 0.00215625

0 13 0.000610218
1 13 -0.00122547
2 13 0.00185068
3 13 -0.00249057
4 13 0.00314949
5 13 -0.00383121
6 13 0.00453862
7 13 -0.00527335
8 13 0.0060352
9 13 -0.0068214
10 13 0.00762575
11 13 -0.00843739
12 13 0.00923952
13 13 -0.0100079
14 13 0.0107093
15 13 -0.0113002
16 13 0.0117244
17 13 -0.0119029
18 13 0.0116727
19 13 -0.0104145
20 13 0.00485801
21 13 0.023754
22 13 -0.184538
23 13 1.11343
24 13 -6.51709
25 13 38
26 13 -6.51668
27 13 1.11261
28 13 -0.183304
29 13 0.0221007
30 13 0.00693629
31 13 -0.0129258
32 13 0.0146268
33 13 -0.0153117
34 13 0.0156019
35 13 -0.0156628
36 13 0.0155758
37 13 -0.0154001
38 13 0.0151822
39 13 -0.0149589
40 13 0.0147582
41 13 -0.0146012
42 13 0.0145034
43 13 -0.0144763
44 13 0.0145285
45 13 -0.0146665
46 13 0.0148958
47 13 -0.0152212
48 13 0.0156474
49 13 -0.0161792
50 13 0.0168215
51 13 -0.0175796
52 13 0.0184591
53 13 -0.0194654
54 13 0.0206034
55 13 -0.021877
56 13 0.0232882
57 13 -0.0248354
58 13 0.0265124
59 13 -0.0283053
60 13 0.0301903
61 13 -0.0321298
62 13 0.0340681
63 13 -0.0359271
64 13 0.0376015
65 13 -0.0389543
66 13 0.039812
67 13 -0.0399415
68 13 0.0389105
69 13 -0.0352306
70 13 0.0212823
71 13 0.0464014
72 13 -0.420513
